schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0220,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XB,220,131Xb,131Xb,221,250,8591,8599,9944,9952,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0221,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XB,221,131Xb,131Xb,222,250,8606,8633,9959,9986,"(a,b)\mapsto\int_a^bfd\mu","(a,b)\mapsto\int_a^bfd\mu",25de76dc4fbfcdc065ea26e31b1fa61d394a4851b37033e13ea8caa0f06f5718,25de76dc4fbfcdc065ea26e31b1fa61d394a4851b37033e13ea8caa0f06f5718,25de76dc4fbfcdc065ea26e31b1fa61d394a4851b37033e13ea8caa0f06f5718,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0222,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XB,222,131Xb,131Xb,223,252,8696,8699,10069,10072,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0223,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XB,223,131Xb,131Xb,224,253,8724,8760,10094,10130,\lim_{n\to\infty}\int_{a_n}^bfd\mu,\lim_{n\to\infty}\int_{a_n}^bfd\mu,c7d394322576383de206a564f175fe6b88bf407a5c8a597e8024e23c27233405,c7d394322576383de206a564f175fe6b88bf407a5c8a597e8024e23c27233405,c7d394322576383de206a564f175fe6b88bf407a5c8a597e8024e23c27233405,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0224,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XB,224,131Xb,131Xb,225,254,8785,8802,10161,10178,\sequencen{a_n},\sequencen{a_n},9ef9936013d7da3519de1b68a2dbddb19c4e7071af6a758c9550858c4f81455e,9ef9936013d7da3519de1b68a2dbddb19c4e7071af6a758c9550858c4f81455e,9ef9936013d7da3519de1b68a2dbddb19c4e7071af6a758c9550858c4f81455e,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0225,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,225,131Xc,131Xc,227,256,8826,8845,10207,10226,g:\Bbb R\to\Bbb R,g:\Bbb R\to\Bbb R,5303310b09994fb81149281e7324fa4875bc0bb4967172cec96e910910b65db8,5303310b09994fb81149281e7324fa4875bc0bb4967172cec96e910910b65db8,3ab05512a236c123a2a54846396fea78fbbd2568e96cf9e0d483e9547ed5eb45,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0226,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,226,131Xc,131Xc,228,257,8879,8886,10256,10263,\mu_g,\mu_g,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0227,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,227,131Xc,131Xc,229,258,8955,8968,10337,10350,a\le b\le c,a\le b\le c,7ab3f9e4eb06dcb6fb17d1a74eed69a2c8adbeebc62b5d002131a6f361c23b87,7ab3f9e4eb06dcb6fb17d1a74eed69a2c8adbeebc62b5d002131a6f361c23b87,e8b079483ef3c5406eee16cd775bbbf6d020ffd349094aa2f224ae5a2776eb08,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0228,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,228,131Xc,131Xc,229,258,8972,8980,10357,10365,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0229,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,229,131Xc,131Xc,230,259,9016,9019,10407,10410,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0230,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,230,131Xc,131Xc,231,260,9021,9101,10412,10492,"\int_{\coint{a,c}}fd\mu_g
=\int_{\coint{a,b}}fd\mu_g+\int_{\coint{b,c}}fd\mu_g","\int_{\coint{a,c}}fd\mu_g
=\int_{\coint{a,b}}fd\mu_g+\int_{\coint{b,c}}fd\mu_g",748912d8c579808f7168363d1100cb00d6e8aa99ca6f6d9c4e4f1701b71dd251,748912d8c579808f7168363d1100cb00d6e8aa99ca6f6d9c4e4f1701b71dd251,0b8b7a57f10bc9240fb35c1facf0e82d8dddccf3bfb99aa15ab1e244e5a78f7b,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0231,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,231,131Xc,131Xc,233,263,9149,9152,10598,10601,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0232,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,232,131Xc,131Xc,233,263,9156,9163,10602,10609,\mu_g,\mu_g,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,603422880677d2e6f29e62d4e8497679ec9f1c074676c6473359d7c39629b4da,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0233,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,233,131Xc,131Xc,234,264,9180,9188,10630,10638,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0234,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,234,131Xc,131Xc,234,265,9195,9234,10645,10684,"(a,b)\mapsto\int_{\coint{a,b}}fd\mu_g","(a,b)\mapsto\int_{\coint{a,b}}fd\mu_g",c2c7babee9a877441b338a8822078e5e257ab0b856bbddffd3ba441f0352e7a7,c2c7babee9a877441b338a8822078e5e257ab0b856bbddffd3ba441f0352e7a7,c2c7babee9a877441b338a8822078e5e257ab0b856bbddffd3ba441f0352e7a7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0235,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,235,131Xc,131Xc,235,266,9252,9272,10698,10718,"\{(a,b):a\le b,\,g","\{(a,b):a\le b,\,g",2ecc186e38961974e4d6247b6daaf13bb9fb82cc2a98be88e08b16f16ba4a9b9,2ecc186e38961974e4d6247b6daaf13bb9fb82cc2a98be88e08b16f16ba4a9b9,9ae2dfc95fcce005c33a94da368c7212f4a5d580ba1738620c17d51356c4278c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0236,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,236,131Xc,131Xc,235,266,9295,9298,10730,10733,a,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0237,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131XC,237,131Xc,131Xc,235,266,9303,9308,10741,10746,b\},b\},a0901a892a1630c3473291753292ce1e37a2e46f03692c5211ac9312b63c2d1f,a0901a892a1630c3473291753292ce1e37a2e46f03692c5211ac9312b63c2d1f,a0901a892a1630c3473291753292ce1e37a2e46f03692c5211ac9312b63c2d1f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0238,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,238,131Y,131Ya,239,270,9369,9385,10811,10827,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0239,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,239,131Y,131Ya,240,270,9409,9421,10849,10861,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0240,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,240,131Y,131Ya,241,271,9464,9481,10919,10936,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0241,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,241,131Y,131Ya,245,276,9697,9721,11185,11209,f=\lim_{n\to\infty}f_n,f=\lim_{n\to\infty}f_n,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,c05dec63bf86cd2661eb180bbf3e7ddc9db4cf78be420bbc5ad77b58f987cefa,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0242,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,242,131Y,131Ya,245,276,9754,9757,11250,11253,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0243,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,243,131Y,131Ya,246,278,9818,9830,11330,11342,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0244,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,244,131Y,131Ya,247,278,9857,9871,11369,11383,F\subseteq E,F\subseteq E,c5e0c62a32ab11b31f80a19d7d7d2f90678e29e9e42506f708a67f4c5023c998,c5e0c62a32ab11b31f80a19d7d7d2f90678e29e9e42506f708a67f4c5023c998,b899b1c0790ce08195f88e3b36df24fd1292407a96772368b0053eb522ebd7ab,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0245,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,245,131Y,131Ya,248,279,9882,9912,11404,11434,\mu(E\setminus F)\le\epsilon,\mu(E\setminus F)\le\epsilon,22fb9d909b84d9cc4e5396bbf1fc470c01dbed74474c66ed8cfb7ba91769cc06,22fb9d909b84d9cc4e5396bbf1fc470c01dbed74474c66ed8cfb7ba91769cc06,24657feedc76d32f0208ba18a5748cc58e9a0f2dca5457c1fcd36196e803830a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0246,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,246,131Y,131Ya,248,279,9917,9934,11439,11456,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0247,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,247,131Y,131Ya,249,280,9958,9961,11478,11481,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0248,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131YA,248,131Y,131Ya,249,280,9965,9968,11487,11490,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0249,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,249,131,131,254,286,10090,10099,11622,11631,\int_Hf,\int_Hf,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,dd0814a82dd1fb5652f934d19838dce801c4c84df3ae617c5e3fc23e7ebac553,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0250,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,250,131,131,255,286,10115,10118,11638,11641,H,H,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0251,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,251,131,131,258,289,10315,10322,11874,11881,"[0,1]","[0,1]",463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0252,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,252,131,131,259,290,10368,10381,11919,11932,"\mu_{[0,1]}","\mu_{[0,1]}",a823f8a55ff402c7b569346bddfa12d62428c47e4b944f98917ba097c46f5463,a823f8a55ff402c7b569346bddfa12d62428c47e4b944f98917ba097c46f5463,a823f8a55ff402c7b569346bddfa12d62428c47e4b944f98917ba097c46f5463,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0253,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,253,131,131,259,290,10388,10393,11940,11945,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0254,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,254,131,131,259,291,10417,10425,11974,11982,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0255,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,255,131,131,266,298,10756,10764,12376,12384,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S131-FORMULA-0256,O007-FREMLIN-V1-S131,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S131-SEG-131-NOTES,256,131,131,282,317,11656,11689,13352,13385,E\mapsto\int_Ef:\Sigma\to\Bbb R,E\mapsto\int_Ef:\Sigma\to\Bbb R,a6544e667d2182af88dbcdf6872b8af8a32c25fe5b17f63081925b96f1b3b525,a6544e667d2182af88dbcdf6872b8af8a32c25fe5b17f63081925b96f1b3b525,4136b4da4f57dccfc80214ef2b31461c8c903b7164e6353e360ec705116491ad,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except two explicit ledgered S131 corrections"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT131-SOURCE""]}"
