schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0201,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,201,221Ye,221Ye,247,265,10374,10382,11920,11928,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0202,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,202,221Ye,221Ye,248,267,10462,10470,12028,12036,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0203,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221YE,203,221Ye,221Ye,249,267,10517,10525,12076,12084,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0204,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,204,221,221,257,276,10746,10754,12321,12329,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0205,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,205,221,221,257,276,10776,10779,12364,12367,r,r,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,$,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0206,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,206,221,221,278,295,11862,11867,13497,13502,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0207,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,207,221,221,279,296,11947,11952,13591,13596,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0208,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,208,221,221,284,301,12158,12166,13886,13894,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0209,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,209,221,221,285,301,12171,12180,13898,13907,\Cal I',\Cal I',7a86ab1d7ddcce800baf0f50b8be09c33b11d0d7ecdd1600c6166ade210317a6,7a86ab1d7ddcce800baf0f50b8be09c33b11d0d7ecdd1600c6166ade210317a6,cba225049adab04bae6595df7f1a76e9e7c47198e2e0b7a768f80286bd228d4a,$,cba225049adab04bae6595df7f1a76e9e7c47198e2e0b7a768f80286bd228d4a,cba225049adab04bae6595df7f1a76e9e7c47198e2e0b7a768f80286bd228d4a,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0210,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,210,221,221,288,305,12333,12339,14049,14055,I_n',I_n',591be425ad91855b001f3fe23b5d26c0cf287e5ac6a49b755b0d6c4d12390dc8,591be425ad91855b001f3fe23b5d26c0cf287e5ac6a49b755b0d6c4d12390dc8,591be425ad91855b001f3fe23b5d26c0cf287e5ac6a49b755b0d6c4d12390dc8,$,591be425ad91855b001f3fe23b5d26c0cf287e5ac6a49b755b0d6c4d12390dc8,591be425ad91855b001f3fe23b5d26c0cf287e5ac6a49b755b0d6c4d12390dc8,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0211,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,211,221,221,289,306,12352,12357,14088,14093,I_n,I_n,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,$,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,95d680fad2ccb816f0b688d1380249cc44b12534f8fb8bbec95e683dfd217e0b,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0212,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,212,221,221,290,307,12374,12426,14115,14167,A\subseteq\bigcup_{m<n}I_m\cup\bigcup_{m\ge n}I'_m,A\subseteq\bigcup_{m<n}I_m\cup\bigcup_{m\ge n}I'_m,3829f71eee8d11dd6e31278ba524df8bd21fdac2b269814fe2e2e15c32c5fd35,3829f71eee8d11dd6e31278ba524df8bd21fdac2b269814fe2e2e15c32c5fd35,bfbc4d188db859ddda466737886532b14bcc1eacb18311a75fc4895c5f381456,$,bfbc4d188db859ddda466737886532b14bcc1eacb18311a75fc4895c5f381456,bfbc4d188db859ddda466737886532b14bcc1eacb18311a75fc4895c5f381456,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0213,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,213,221,221,291,308,12438,12441,14181,14184,n,n,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,$,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,1b16b1df538ba12dc3f97edbb85caa7050d46c148134290feba80f8236c83db9,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S221-FORMULA-0214,O007-FREMLIN-V2-S221,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S221-SEG-221,214,221,221,291,308,12449,12485,14196,14232,\sum_{n=0}^{\infty}\mu I'_n<\infty,\sum_{n=0}^{\infty}\mu I'_n<\infty,265be0879406098db37609f26e953668e27821dde72780ca3d6f060a2a9fd2df,265be0879406098db37609f26e953668e27821dde72780ca3d6f060a2a9fd2df,c635fb842fb3dc6fe470ffc9629e3fae2c6e8cb16f5f71c07450a9d5d874a61e,$,c635fb842fb3dc6fe470ffc9629e3fae2c6e8cb16f5f71c07450a9d5d874a61e,c635fb842fb3dc6fe470ffc9629e3fae2c6e8cb16f5f71c07450a9d5d874a61e,"{""basis"":""ordered nested-math atom; exact-symbolic-replay"",""kind"":""source-target-formula-map""}"
