schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0531,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,531,121I,121I-proof-b,672,693,25973,26003,26202,26232,"D_q=\{x:x\in D,\,f(x)\le q\}","D_q=\{x:x\in D,\,f(x)\le q\}",c08baceaa197993d650c8750958dfd4cad35906e28580515e386ae452f6bdb3c,c08baceaa197993d650c8750958dfd4cad35906e28580515e386ae452f6bdb3c,128b3081a215fbe57f6844724b03cf9946b9664ce57a12ca9f3bc71fb4060992,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0532,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,532,121I,121I-proof-b,672,693,26028,26036,26256,26264,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0533,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,533,121I,121I-proof-b,672,694,26045,26055,26274,26284,\Sigma_D,\Sigma_D,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0534,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,534,121I,121I-proof-b,672,694,26078,26092,26302,26316,E_q\in\Sigma,E_q\in\Sigma,e924a95b1cd1e902649d7042cdfb9c80e084a4596058fe0d55d067402cffc333,e924a95b1cd1e902649d7042cdfb9c80e084a4596058fe0d55d067402cffc333,e924a95b1cd1e902649d7042cdfb9c80e084a4596058fe0d55d067402cffc333,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0535,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,535,121I,121I-proof-b,672,695,26103,26118,26337,26352,D_q=E_q\cap D,D_q=E_q\cap D,12102209b8207be9d41bb568c6d8c53bf6c97a3b2817ae6ac159881a20e4dae7,12102209b8207be9d41bb568c6d8c53bf6c97a3b2817ae6ac159881a20e4dae7,19be6671b5e8594c89f4a14640ab92a79b5e4233fd5c738620f19af564827a78,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0536,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,536,121I,121I-proof-b,674,697,26146,26183,26376,26413,F=X\setminus\bigcup_{q\in\Bbb Q}E_q,F=X\setminus\bigcup_{q\in\Bbb Q}E_q,c00bacfeb73bd062f97d3959c9fb7250f532bc3ad769d377353470673098e9f8,c00bacfeb73bd062f97d3959c9fb7250f532bc3ad769d377353470673098e9f8,2ffa67a988a2adb1c2c4298fe0d9a80034568a3340a5f2ea4349911b960609d0,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0537,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,537,121I,121I-proof-b,676,699,26206,26261,26429,26484,"G=\bigcap_{n\in\Bbb N}\bigcup_{q\in\Bbb Q,q\le -n}E_q","G=\bigcap_{n\in\Bbb N}\bigcup_{q\in\Bbb Q,q\le -n}E_q",4732400632e8e76d85af56adf260bf448fe32ff6e70ae3bf9709b391ada3c42a,4732400632e8e76d85af56adf260bf448fe32ff6e70ae3bf9709b391ada3c42a,821ce61b3c0d70b21565d0e09ebf1a21a1642efe9aa2ef855088c2eec3fe0dad,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0538,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,538,121I,121I-proof-b,678,701,26292,26295,26503,26506,F,F,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,f67ab10ad4e4c53121b6a5fe4da9c10ddee905b978d3788d2723d7bfacbe28a9,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0539,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,539,121I,121I-proof-b,678,701,26300,26303,26511,26514,G,G,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,333e0a1e27815d0ceee55c473fe3dc93d56c63e3bee2b3b4aee8eed6d70191a3,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0540,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,540,121I,121I-proof-b,678,701,26314,26322,26539,26547,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0541,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,541,121I,121I-proof-b,679,702,26347,26350,26570,26573,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0542,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,542,121I,121I-proof-b,679,702,26363,26371,26586,26594,x\in D,x\in D,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,02660a526ff739e877b2593af5302507a9ff0fe767c3c51b1239ff488215ee23,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0543,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,543,121I,121I-proof-b,679,702,26384,26396,26605,26617,q\in\Bbb Q,q\in\Bbb Q,b2d53b72f8212323ba1eb1c5dfae817e6163755336844a75601a5e57ebd1fe45,b2d53b72f8212323ba1eb1c5dfae817e6163755336844a75601a5e57ebd1fe45,b6c2391330e2749fd48307c5e2335fcc5e25855d87905d447a3df38bcd2eea49,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0544,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,544,121I,121I-proof-b,680,703,26408,26419,26638,26649,f(x)\le q,f(x)\le q,59edb1999c1f99b357f8cad2fe4e1c340bd4a4c1d89fb8c8eeb291407bb118d2,59edb1999c1f99b357f8cad2fe4e1c340bd4a4c1d89fb8c8eeb291407bb118d2,82660b564632a7f120e10fac08dd2286b20580815ecd7af4164f3ad5f9443466,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0545,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,545,121I,121I-proof-b,680,703,26429,26439,26660,26670,x\in E_q,x\in E_q,b1dbc8dd80458a539083f4590747fa63b16ced023af2bf13c77f4265c2e9236e,b1dbc8dd80458a539083f4590747fa63b16ced023af2bf13c77f4265c2e9236e,125e338936bcb2e822fa501766d05476f2920df28ff6c123594f1dc9bdf2b22e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0546,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,546,121I,121I-proof-b,680,703,26444,26455,26675,26686,x\notin F,x\notin F,1608de60cd56fdc6276b8ddcec353f5fac45782ebdcbb31563121669d66a9780,1608de60cd56fdc6276b8ddcec353f5fac45782ebdcbb31563121669d66a9780,d87e92b7bb47d823b87fda8a3f085ea30a97bf63ea6dbfd1b9cc450c89dace2e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0547,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,547,121I,121I-proof-b,681,704,26477,26489,26709,26721,n\in\Bbb N,n\in\Bbb N,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,d213946df59f2b85be55436de61a489b7c24c216dfb26056fc2946b32c730709,02bb197ae0de627eb1861382dcf81826f92f1895770d739be7f05b2435488186,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0548,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,548,121I,121I-proof-b,681,704,26500,26509,26742,26751,f(x)>-n,f(x)>-n,1a7681a03d2dcb39cc11b5e568e8dc5717c52275a6681639d976d6574e50b349,1a7681a03d2dcb39cc11b5e568e8dc5717c52275a6681639d976d6574e50b349,1a7681a03d2dcb39cc11b5e568e8dc5717c52275a6681639d976d6574e50b349,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0549,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,549,121I,121I-proof-b,681,705,26519,26535,26762,26778,x\notin E_{q'},x\notin E_{q'},b43f102ab8dd4e32f9e365e2ff5ac89ad075396e409bf0d89513df00913cb7b2,b43f102ab8dd4e32f9e365e2ff5ac89ad075396e409bf0d89513df00913cb7b2,06f938537d4d5f93e17936c3a8fdc4ce8cbb23a07cd6b15fdeb3ac5c20b3cafb,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0550,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,550,121I,121I-proof-b,681,705,26540,26549,26785,26794,q'\le-n,q'\le-n,3c7aaf71d2d3cdcfeee18713b29792043dd07bd784525f5bf6998a8a1e849757,3c7aaf71d2d3cdcfeee18713b29792043dd07bd784525f5bf6998a8a1e849757,3c7aaf71d2d3cdcfeee18713b29792043dd07bd784525f5bf6998a8a1e849757,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0551,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,551,121I,121I-proof-b,682,705,26555,26566,26799,26810,x\notin G,x\notin G,e8a1b8f5d516614a6205a67c5ba7975d10188bb908b95b1da590e48b33e02582,e8a1b8f5d516614a6205a67c5ba7975d10188bb908b95b1da590e48b33e02582,3316cd6423bbf2a0e596969f24410c6c2bebb4c79f413c4cdde359e3c6e7d9f1,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0552,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,552,121I,121I-proof-b,684,707,26586,26618,26828,26860,H=X\setminus(F\cup G)\in\Sigma,H=X\setminus(F\cup G)\in\Sigma,d42b01f5fda561e10d33314f7c4939051f7cc529d9e0dad4c4bc341dfdc60736,d42b01f5fda561e10d33314f7c4939051f7cc529d9e0dad4c4bc341dfdc60736,46906ffd23eafaefd55bb6aaf888870e53140cccc9f75ed12d2cd7ab03a89936,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0553,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,553,121I,121I-proof-b,684,707,26626,26634,26868,26876,x\in H,x\in H,cf6c89ac53c1148114cc8b3e63e66e99895a13ba5e5fcd16519cb691fb97f6cf,cf6c89ac53c1148114cc8b3e63e66e99895a13ba5e5fcd16519cb691fb97f6cf,dfceaeba28a6aeaddb5729af789b795a2aee80a55c40e812ea670f5e3494b62a,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0554,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,554,121I,121I-proof-b,686,709,26656,26685,26891,26920,"\{q:q\in\Bbb Q,\,x\in E_q\}","\{q:q\in\Bbb Q,\,x\in E_q\}",110bf6efbbb0add4b4f3cdeb6d2806ba6594d8d394fcc64828920860e24b493b,110bf6efbbb0add4b4f3cdeb6d2806ba6594d8d394fcc64828920860e24b493b,2e7e8cdc22636edef8184f74e04a901a1e825c20d216ba45f210d4e0db94e97b,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0555,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,555,121I,121I-proof-b,690,713,26771,26796,27008,27033,h(x)=\inf\{q:x\in E_q\},h(x)=\inf\{q:x\in E_q\},f954717cb0bd67decac73b22c9ec0bac3db499efe438dae8dfa3f331e1f1555a,f954717cb0bd67decac73b22c9ec0bac3db499efe438dae8dfa3f331e1f1555a,dc4d3242d65529a31c8d85edef631e517625b104db04389af419fb70ecaa0ca8,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0556,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,556,121I,121I-proof-b,692,715,26821,26835,27053,27067,x\in F\cup G,x\in F\cup G,4d4af17a46b66b7aaa655264f06b991b2140ceb97beef2461f7ab3ffd5320414,4d4af17a46b66b7aaa655264f06b991b2140ceb97beef2461f7ab3ffd5320414,cf61b79bf25463635eaec16291550d49cd08da707bbab1b6e90650b49acadef5,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0557,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,557,121I,121I-proof-b,692,715,26841,26849,27078,27086,h(x)=0,h(x)=0,b7156e71ca21a86176081dceb8d600c74977b9dac2df208c49d8e2bf77738e68,b7156e71ca21a86176081dceb8d600c74977b9dac2df208c49d8e2bf77738e68,b7156e71ca21a86176081dceb8d600c74977b9dac2df208c49d8e2bf77738e68,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0558,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,558,121I,121I-proof-b,693,716,26867,26881,27107,27121,h:X\to\Bbb R,h:X\to\Bbb R,7b1afe673693bed4c8a4cf4635cf37dcaa34af0dcb12a008665e7c9374fbcad4,7b1afe673693bed4c8a4cf4635cf37dcaa34af0dcb12a008665e7c9374fbcad4,2a6c55b2f810d7705666e7c2b1d4e92dec3d72995179b87590395c580fb3152e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0559,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,559,121I,121I-proof-b,697,720,26924,26935,27150,27161,h(x)=f(x),h(x)=f(x),4fc46ee0a9469839bf326801294631ff8c86cfd8542e1f1141b2ddc8e94da4d3,4fc46ee0a9469839bf326801294631ff8c86cfd8542e1f1141b2ddc8e94da4d3,4fc46ee0a9469839bf326801294631ff8c86cfd8542e1f1141b2ddc8e94da4d3,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0560,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,560,121I,121I-proof-b,697,720,26940,26948,27168,27176,x\in D,x\in D,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,0cafff6d90bae55b0f35519bd070c867cf69022bfe6eb57f4ac0bb6ce2cfbd01,02660a526ff739e877b2593af5302507a9ff0fe767c3c51b1239ff488215ee23,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0561,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,561,121I,121I-proof-b,697,721,26977,26985,27215,27223,x\in H,x\in H,cf6c89ac53c1148114cc8b3e63e66e99895a13ba5e5fcd16519cb691fb97f6cf,cf6c89ac53c1148114cc8b3e63e66e99895a13ba5e5fcd16519cb691fb97f6cf,dfceaeba28a6aeaddb5729af789b795a2aee80a55c40e812ea670f5e3494b62a,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0562,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,562,121I,121I-proof-b,697,721,26992,27004,27230,27242,q\in\Bbb Q,q\in\Bbb Q,b2d53b72f8212323ba1eb1c5dfae817e6163755336844a75601a5e57ebd1fe45,b2d53b72f8212323ba1eb1c5dfae817e6163755336844a75601a5e57ebd1fe45,b6c2391330e2749fd48307c5e2335fcc5e25855d87905d447a3df38bcd2eea49,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S121-FORMULA-0563,O007-FREMLIN-V1-S121,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S121-SEG-121I-PROOF-B,563,121I,121I-proof-b,697,721,27009,27019,27247,27257,x\in E_q,x\in E_q,b1dbc8dd80458a539083f4590747fa63b16ced023af2bf13c77f4265c2e9236e,b1dbc8dd80458a539083f4590747fa63b16ced023af2bf13c77f4265c2e9236e,125e338936bcb2e822fa501766d05476f2920df28ff6c123594f1dc9bdf2b22e,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT121-SOURCE""]}"
