schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0238,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,238,132X,132X,266,260,9709,9718,10432,10441,\pmb{>},\pmb{>},b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,b67713980e18668220318c063c5527913bfdd7093a1cf6a15fa9d84ec30d97c1,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0239,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,239,132X,132X,268,262,9744,9747,10473,10476,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0240,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,240,132X,132X,268,262,9761,9769,10496,10504,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0241,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,241,132X,132X,268,262,9790,9793,10528,10531,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0242,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,242,132X,132X,269,263,9799,9804,10542,10547,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0243,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,243,132X,132X,269,263,9823,9826,10567,10570,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0244,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,244,132X,132X,270,263,9866,9874,10595,10603,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0245,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,245,132X,132X,270,264,9880,9887,10637,10644,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0246,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,246,132X,132X,270,265,9919,9924,10685,10690,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0247,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,247,132X,132X,271,265,9970,9989,10736,10755,\mu^*A\ge\theta A,\mu^*A\ge\theta A,0d3b5c2c76a6238155d63861b3582a21712eeb148c3c14ec9bd5b8d75658d831,0d3b5c2c76a6238155d63861b3582a21712eeb148c3c14ec9bd5b8d75658d831,0ceb10298f8c20d725bd79c38cb3334435a82128452c936ed7e0500b1386c71d,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0248,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,248,132X,132X,272,266,10000,10014,10769,10783,A\subseteq X,A\subseteq X,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0249,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,249,132X,132X,272,266,10023,10031,10790,10798,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0250,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,250,132X,132X,273,267,10079,10093,10846,10860,\theta=\mu^*,\theta=\mu^*,8f28a48edb9b609d999ddd4a2a0a04e108d558b1be96fd8aadcfc61b07c2aff9,8f28a48edb9b609d999ddd4a2a0a04e108d558b1be96fd8aadcfc61b07c2aff9,8f28a48edb9b609d999ddd4a2a0a04e108d558b1be96fd8aadcfc61b07c2aff9,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0251,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,251,132X,132X,275,268,10159,10164,10899,10904,\nu,\nu,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,84eb2b123d1102b8f7c00b34116df32107cffa82d46efbac7fd9543fa7459c38,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0252,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,252,132X,132X,276,268,10168,10171,10910,10913,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0253,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,253,132X,132X,276,268,10182,10196,10934,10948,\theta=\nu^*,\theta=\nu^*,50eb8835b6808fa5e1f60572d36b1daffa0dfef4275ad7320429d2b1f04d208f,50eb8835b6808fa5e1f60572d36b1daffa0dfef4275ad7320429d2b1f04d208f,50eb8835b6808fa5e1f60572d36b1daffa0dfef4275ad7320429d2b1f04d208f,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0254,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,254,132X,132X,276,268,10202,10210,10955,10963,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0255,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,255,132X,132X,277,269,10244,10252,11000,11008,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0256,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,256,132X,132X,277,269,10268,10285,11021,11038,\sequencen{A_n},\sequencen{A_n},199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0257,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,257,132X,132X,278,270,10329,10332,11095,11098,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0258,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132X,258,132X,132X,279,271,10339,10400,11105,11166,\theta(\bigcup_{n\in\Bbb N}A_n)=\lim_{n\to\infty}\theta A_n,\theta(\bigcup_{n\in\Bbb N}A_n)=\lim_{n\to\infty}\theta A_n,13f32dd872995e9563f0be5edc9d8433a9dc7d79cb1365212fb935176ee6e870,13f32dd872995e9563f0be5edc9d8433a9dc7d79cb1365212fb935176ee6e870,9d917d517c1d6ed3a1565ef0d7aaad2e5bff6be4821b5af0a81b806a0f7ef09f,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0259,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,259,132Xb,132Xb,282,275,10429,10445,11230,11246,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0260,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,260,132Xb,132Xb,282,275,10469,10472,11268,11271,H,H,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0261,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,261,132Xb,132Xb,283,276,10487,10495,11290,11298,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0262,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,262,132Xb,132Xb,283,276,10503,10510,11309,11316,\mu_H,\mu_H,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0263,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,263,132Xb,132Xb,283,276,10538,10541,11345,11348,H,H,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0264,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,264,132Xb,132Xb,284,277,10553,10560,11360,11367,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0265,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,265,132Xb,132Xb,284,277,10562,10571,11369,11378,\mu_H^*,\mu_H^*,9be10b5cb01563d49f087324f76b8c2d3c0a02fb043b240403e4795e41b7c793,9be10b5cb01563d49f087324f76b8c2d3c0a02fb043b240403e4795e41b7c793,9be10b5cb01563d49f087324f76b8c2d3c0a02fb043b240403e4795e41b7c793,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0266,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,266,132Xb,132Xb,284,278,10604,10609,11440,11445,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0267,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,267,132Xb,132Xb,285,278,10611,10618,11447,11454,\mu_H,\mu_H,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0268,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XB,268,132Xb,132Xb,285,279,10645,10674,11472,11501,\mu_H^*=\mu^*\restrp\Cal PH,\mu_H^*=\mu^*\restrp\Cal PH,fcc3171d49b45f96966e0b770418fe3c9c3490e7b211ce1408420e74e3138a56,fcc3171d49b45f96966e0b770418fe3c9c3490e7b211ce1408420e74e3138a56,d7d2c0a55496180bd878dce3e37bb10c7f960ee7da6e9e64e3ec1238fa522216,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0269,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XC,269,132Xc,132Xc,288,282,10734,10750,11552,11568,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0270,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XC,270,132Xc,132Xc,289,283,10773,10784,11596,11607,\check\mu,\check\mu,018e132c0b0859cef35403b4962bd3477d799321825326a6262ddacbe5a379e4,018e132c0b0859cef35403b4962bd3477d799321825326a6262ddacbe5a379e4,018e132c0b0859cef35403b4962bd3477d799321825326a6262ddacbe5a379e4,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0271,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XC,271,132Xc,132Xc,290,284,10842,10849,11672,11679,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0272,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XC,272,132Xc,132Xc,290,284,10875,10880,11712,11717,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0273,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XC,273,132Xc,132Xc,291,284,10895,10904,11731,11740,\mu X=0,\mu X=0,7878b2006620d16e6230a3d87a0c68394d2a885d6548bb480204494e68662234,7878b2006620d16e6230a3d87a0c68394d2a885d6548bb480204494e68662234,01cdf14902878c0a1197806c00675f3e3264b73c2781c114c92a753f02cbbc6b,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0274,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XD,274,132Xd,132Xd,294,287,10934,10950,11775,11791,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0275,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XD,275,132Xd,132Xd,294,287,10974,10977,11813,11816,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S132-FORMULA-0276,O007-FREMLIN-V1-S132,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S132-SEG-132XD,276,132Xd,132Xd,295,288,10990,10993,11835,11838,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered nested-math atom; normalized symbolic replay exact"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT132-SOURCE""]}"
