schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0270,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XC,270,114Xc,114Xc,426,458,16861,16879,18385,18403,A\subseteq\Bbb R,A\subseteq\Bbb R,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0271,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XC,271,114Xc,114Xc,427,459,16901,16904,18436,18439,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0272,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XC,272,114Xc,114Xc,427,460,16917,16942,18450,18475,\bigcup_{j\in\Bbb N}I_j,\bigcup_{j\in\Bbb N}I_j,e9efb7d638a116608e53cba79444afd99056c62c8eed2103b7716c3205f92a6a,e9efb7d638a116608e53cba79444afd99056c62c8eed2103b7716c3205f92a6a,5e0be4ff03e8aab883ba922a99701773f2cdb542011722158ee88ae777f4bb77,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0273,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XC,273,114Xc,114Xc,428,460,16950,16969,18484,18503,\sequence{j}{I_j},\sequence{j}{I_j},07f8e8611d702deb3e3a2b8f4749a3a85a1e60b772f1b27c40a725664768ad53,07f8e8611d702deb3e3a2b8f4749a3a85a1e60b772f1b27c40a725664768ad53,07f8e8611d702deb3e3a2b8f4749a3a85a1e60b772f1b27c40a725664768ad53,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0274,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,274,114Xd,114Xd,430,463,17030,17033,18572,18575,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0275,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,275,114Xd,114Xd,430,463,17044,17052,18592,18600,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0276,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,276,114Xd,114Xd,431,464,17076,17079,18628,18631,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0277,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,277,114Xd,114Xd,432,464,17090,17110,18652,18672,\emptyset\in\Cal I,\emptyset\in\Cal I,e8b390d3a75c306eca9b443e4086444b2b2f7933bc31843abdb1d9769298e137,e8b390d3a75c306eca9b443e4086444b2b2f7933bc31843abdb1d9769298e137,fdd118bc1c85def509266a7cb4b12b25650c0cfcdfc03d7b371d7ae50f995201,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0278,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,278,114Xd,114Xd,432,465,17116,17151,18678,18713,"\lambda:\Cal I\to\coint{0,\infty}","\lambda:\Cal I\to\coint{0,\infty}",913490729a486467ced855b1976fba0e4035c428e7b14eb123abb1291c4a0421,913490729a486467ced855b1976fba0e4035c428e7b14eb123abb1291c4a0421,20bbbf588000754d2a9fef1cc7795299a339abb7c04e168299d4d2d86c124184,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0279,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,279,114Xd,114Xd,433,466,17173,17193,18747,18767,\lambda\emptyset=0,\lambda\emptyset=0,3f8109d979de25936c696fc3d90fd79b70b90a1cc8a2fcf295aad61834bce784,3f8109d979de25936c696fc3d90fd79b70b90a1cc8a2fcf295aad61834bce784,3f8109d979de25936c696fc3d90fd79b70b90a1cc8a2fcf295aad61834bce784,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0280,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,280,114Xd,114Xd,434,466,17204,17233,18781,18810,"\theta:\Cal PX\to[0,\infty]","\theta:\Cal PX\to[0,\infty]",305a0e38ff98e01149c213fc4d27de692a254b76b641100e0e4738eb76bf3a11,305a0e38ff98e01149c213fc4d27de692a254b76b641100e0e4738eb76bf3a11,69ec6d7e6454279aff8287c8ca0250cdee0a580c5600ae75c71a7d420f083937,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0281,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,281,114Xd,114Xd,436,469,17258,17425,18842,19026,"\theta A=\inf\{\sum_{j=0}\sp{\infty}\lambda I_j:\langle
I_j\rangle_{j\in\Bbb N}
\text{ is a sequence in }\Cal I\text{ such that }
A\subseteq\bigcup_{j\in\Bbb N}I_j\}","\theta A=\inf\{\sum_{j=0}\sp{\infty}\lambda I_j:\langle
I_j\rangle_{j\in\Bbb N}
\text{ adalah barisan di dalam }\Cal I\text{ sedemikian sehingga }
A\subseteq\bigcup_{j\in\Bbb N}I_j\}",d042f7a0921ea76457f37dd815c3a3fc49af941d5f6e0329f6b71b5ccdca1895,c0ef9eb27fcbe384c576eccec6ab2d33b50084330a334fedb96737801ca5f029,b058f7692bb7a9d348a4652636fc65e71774c96f25eea5a2e8c0c3330f95f875,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0282,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,282,114Xd,114Xd,441,474,17452,17467,19059,19074,\inf\emptyset,\inf\emptyset,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,a5ba3d795d48869d8942f1c0eacd443acca6392466fb63ffe9eff95e41bd648d,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0283,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,283,114Xd,114Xd,441,474,17471,17479,19083,19091,\infty,\infty,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,db8e84427c2e1e02f2b2c74d337ab8d69d80cbb28224cd7f85e0174f1f5ed5c7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0284,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,284,114Xd,114Xd,442,475,17489,17506,19102,19119,\theta A=\infty,\theta A=\infty,1bb333ea3cd664e3a6394621165d0e1751bc402dabad7f8e18f55cdaa39efec6,1bb333ea3cd664e3a6394621165d0e1751bc402dabad7f8e18f55cdaa39efec6,f970872b43e59068a85b5c144a4da155614ba56e1beecec847caf35f8c6b3c5b,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0285,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,285,114Xd,114Xd,443,475,17510,17513,19125,19128,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0286,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,286,114Xd,114Xd,443,476,17548,17556,19175,19183,\Cal I,\Cal I,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,0831b19b7d701bc369de3b9489033af676d58a27cffc082eed279c76037f0863,6699e3b8d4cac32e8f0765749cb20c71b87c478c548f6a173cae5d235e2036d0,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0287,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,287,114Xd,114Xd,443,476,17570,17578,19201,19209,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0288,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XD,288,114Xd,114Xd,444,476,17602,17605,19234,19237,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0289,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,289,114Xe,114Xe,446,478,17628,17646,19265,19283,E\subseteq\Bbb R,E\subseteq\Bbb R,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,e8c1efa6af11bdbf8ac146e905a44d21f9d580bce35a0fd6aacd3d6558de9dc0,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0290,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,290,114Xe,114Xe,448,479,17695,17700,19355,19360,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0291,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,291,114Xe,114Xe,448,481,17724,17736,19391,19403,\epsilon>0,\epsilon>0,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,4c7785f41b6ba845fbf6fe3db625563505eedd141a7e6a016df047b5d14c0cc7,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0292,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,292,114Xe,114Xe,449,481,17764,17780,19435,19451,"I_0,\ldots,I_n","I_0,\ldots,I_n",28bb65aa34891c3c1db8fe3cd264f4e7e8bfb5ed895810cc7aa915b3f8589ebc,28bb65aa34891c3c1db8fe3cd264f4e7e8bfb5ed895810cc7aa915b3f8589ebc,28bb65aa34891c3c1db8fe3cd264f4e7e8bfb5ed895810cc7aa915b3f8589ebc,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0293,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,293,114Xe,114Xe,450,483,17814,17861,19516,19563,\mu(E\symmdiff\bigcup_{j\le n}I_j)\le\epsilon,\mu(E\symmdiff\bigcup_{j\le n}I_j)\le\epsilon,f7346b272c7277e05c3fcb8f3da5252e95056b9d0c2a61cb09eebfea3c77b93d,f7346b272c7277e05c3fcb8f3da5252e95056b9d0c2a61cb09eebfea3c77b93d,dcd31869fa4e9a8f9047532d25ad44897a74b7d05ba43217532d79584e12fa0f,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0294,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,294,114Xe,114Xe,451,484,17875,17908,19580,19613,\langle J_j\rangle_{j\in\Bbb N},\langle J_j\rangle_{j\in\Bbb N},72fd2acd3419417023f1ecabce369be53b5a802c9c638a6764c5df63b0d80bd6,72fd2acd3419417023f1ecabce369be53b5a802c9c638a6764c5df63b0d80bd6,0ef9e5cb9ecf8d80be979540dda2fb425b6cd0fd0c973bf7a74ade6c66b252e0,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0295,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,295,114Xe,114Xe,452,486,17956,17991,19674,19709,E\subseteq\bigcup_{j\in\Bbb N}J_j,E\subseteq\bigcup_{j\in\Bbb N}J_j,cb983ae30d718fb97b7e1d6008c5c5f40c589330e7429adcfba0ec1c1d219a9e,cb983ae30d718fb97b7e1d6008c5c5f40c589330e7429adcfba0ec1c1d219a9e,c8e990bd43f44a629ab8a6a891dd192f04ca6e79d7c2eea77459f5bfaf2c5a8c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0296,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,296,114Xe,114Xe,453,487,17996,18053,19714,19771,\sum_{j=0}^{\infty}\mu J_j\le\mu E+\bover{1}{2}\epsilon,\sum_{j=0}^{\infty}\mu J_j\le\mu E+\bover{1}{2}\epsilon,ce611b56ebebe0f3eb8589b62447c376d89d6fc5ac7c3a940c5697ad3a413327,ce611b56ebebe0f3eb8589b62447c376d89d6fc5ac7c3a940c5697ad3a413327,f1121bae0130124d8ba33c64296931010feced689c376560c1f3976065d80ffe,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0297,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,297,114Xe,114Xe,454,488,18083,18086,19788,19791,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0298,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XE,298,114Xe,114Xe,454,488,18099,18120,19822,19843,\bigcup_{j\le m}J_j,\bigcup_{j\le m}J_j,763e152b039556a93ee7772faedddd300b2a97f5df463859c57926fca11931be,763e152b039556a93ee7772faedddd300b2a97f5df463859c57926fca11931be,4888c07d2829365a65f061e0e7075e66757966a7cc66ab0728d1455dca830c5a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0299,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,299,114Xf,114Xf,457,491,18189,18197,19937,19945,\theta,\theta,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,2b4af44cb17349bb9452292a447fe70d48c9ce08e68dd2f74e9628cf8ac625b8,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0300,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,300,114Xf,114Xf,457,491,18229,18234,19977,19982,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0301,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,301,114Xf,114Xf,459,492,18259,18267,20010,20018,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0302,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,302,114Xf,114Xf,459,492,18284,18296,20029,20041,c\in\Bbb R,c\in\Bbb R,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0303,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,303,114Xf,114Xf,460,493,18310,18332,20059,20081,\theta(A+c)=\theta A,\theta(A+c)=\theta A,1437d9e4d29932783df1b81c819bc595802f44b907aa04e7f1ea73fc227dcb69,1437d9e4d29932783df1b81c819bc595802f44b907aa04e7f1ea73fc227dcb69,8cc21e49799fe7d6d4452e98e65d9c5747f51a60f7da03daca1d9a75c18d3446,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0304,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,304,114Xf,114Xf,460,493,18343,18361,20095,20113,A\subseteq\Bbb R,A\subseteq\Bbb R,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,cc5cb6f74b39f1a7f59e9d7211eb60657e0f8ca54ef310f88be050655debe43a,66f383559daade350ebf84ff1ecc78b9efcbc7c47b510eb1f8650c0fdeb72a75,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0305,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,305,114Xf,114Xf,461,494,18369,18389,20122,20142,A+c=\{x+c:x\in A\},A+c=\{x+c:x\in A\},c2dedc815530e21d736dc2bb8f4ecba392e6dd993155cd8e2a883e1577a6853f,c2dedc815530e21d736dc2bb8f4ecba392e6dd993155cd8e2a883e1577a6853f,3f3dd30aa5fdeba206f730df8925eaca51a428ff47cd7fa2c497c3f0afab4aaa,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S114-FORMULA-0306,O007-FREMLIN-V1-S114,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S114-SEG-114XF,306,114Xf,114Xf,461,495,18406,18425,20165,20184,E\subseteq \Bbb R,E\subseteq \Bbb R,21b989ccc80c04b70c7e99477552d419c040c75e22596ae3395c73e257d9185f,21b989ccc80c04b70c7e99477552d419c040c75e22596ae3395c73e257d9185f,7df27dbd9000aefd749b1b523629c4f0118d727dd63601ddb99ce46bfd4a29f3,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only translated prose wrappers"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT114-SOURCE""]}"
