schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,provenance
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0208,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,208,113Xh,113Xh,298,301,10617,10629,11458,11470,F\in\Sigma,F\in\Sigma,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0209,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,209,113Xh,113Xh,298,301,10639,10653,11481,11495,E\setminus F,E\setminus F,0606ddfe4da7ee35401ba07fe5e04129fb34ea940fa69cd151e39ebaf96ccde3,0606ddfe4da7ee35401ba07fe5e04129fb34ea940fa69cd151e39ebaf96ccde3,c9e8c5493b74286611c1946b518754e7285cf53768fb26280d7d784865dffaaf,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0210,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,210,113Xh,113Xh,298,301,10655,10673,11497,11515,E\cap F\in\Sigma,E\cap F\in\Sigma,2dfe52bbd73f5f8dd47f4aac489cf9af7000634935934a4bc4bf92584cd1347e,2dfe52bbd73f5f8dd47f4aac489cf9af7000634935934a4bc4bf92584cd1347e,97eb87fa3334ad571279a695564ceb8e23a88ab27efdb68be5a5843cb7d5c16a,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0211,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,211,113Xh,113Xh,298,301,10682,10685,11528,11531,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0212,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,212,113Xh,113Xh,299,302,10687,10699,11533,11545,F\in\Sigma,F\in\Sigma,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0213,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,213,113Xh,113Xh,299,302,10713,10748,11563,11598,\theta(E\cup F)=\theta E+\theta F,\theta(E\cup F)=\theta E+\theta F,cd3b77a90e54e3756d01cabe102acc0dfb66e587e2059187d095f80a9f29583b,cd3b77a90e54e3756d01cabe102acc0dfb66e587e2059187d095f80a9f29583b,eefcd261dea7fc1c7ffb2019d3ae1c4134ecdc61f012292aa89bcc6d67cef397,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0214,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,214,113Xh,113Xh,300,303,10758,10761,11611,11614,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0215,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,215,113Xh,113Xh,300,303,10763,10775,11616,11628,F\in\Sigma,F\in\Sigma,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,65b127545966720002875b7921f02a35d214624fcf61cbaceb81857933de3616,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0216,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113XH,216,113Xh,113Xh,300,303,10780,10799,11633,11652,E\cap F=\emptyset,E\cap F=\emptyset,9260742689922cabac26093b7ada1e9b211a5beb5f4d782c6548e7aa0548b3c4,9260742689922cabac26093b7ada1e9b211a5beb5f4d782c6548e7aa0548b3c4,31616ed7d10cdf8c9a0582b16dd080b12bfd325179bc6cab01bba8b3122dffc6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0217,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,217,113Y,113Ya,304,307,10860,10876,11717,11733,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0218,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,218,113Y,113Ya,304,307,10903,10917,11758,11772,A\subseteq X,A\subseteq X,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0219,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,219,113Y,113Ya,305,308,10922,10970,11782,11830,"\mu^*A=\inf\{\mu E:E\in\Sigma,\,A\subseteq E\}","\mu^*A=\inf\{\mu E:E\in\Sigma,\,A\subseteq E\}",d33568d82e356d96ffae6db25315de7129a21faa87b235d46a79a23a58360009,d33568d82e356d96ffae6db25315de7129a21faa87b235d46a79a23a58360009,540df6a3c77c8d2fa997d634f66e25f9319da87e3de4ab12760b441b178faabb,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0220,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,220,113Y,113Ya,306,309,10994,11008,11861,11875,A\subseteq X,A\subseteq X,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,1cf36e769d74cacb0248b00ea70c5fd132c50e55622b780c890e91816f726b88,d1193567821266844024558ec63a8dc1c0e6f8bbdf2948430a22df5ce80a3001,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0221,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,221,113Y,113Ya,307,310,11055,11067,11913,11925,E\in\Sigma,E\in\Sigma,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,afe4bbaaedba5158924d3a0bd77f0304472650e71de5aed22515cc3a0a8e1bd2,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0222,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,222,113Y,113Ya,307,310,11078,11092,11946,11960,A\subseteq E,A\subseteq E,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,62d71233f7e816fa8bb8d5948299deee4336cdc73550f53d365ecf3dadbad9cc,d5bf78a980b0494ca4f99b4ab4510d05ed1ade5be3cd9bac8f89ff21a6ad47a2,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0223,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,223,113Y,113Ya,307,310,11097,11111,11965,11979,\mu E=\mu^*A,\mu E=\mu^*A,5740860ca8eaf8dc5c693f94cbcb6a371c718b3bbf1cd7090ac90144c8df2f5b,5740860ca8eaf8dc5c693f94cbcb6a371c718b3bbf1cd7090ac90144c8df2f5b,e878fcf65bccd4ba224772dcd2ab07d6e35da58dc37fee90598285cdcc8885ca,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0224,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,224,113Y,113Ya,308,311,11125,11132,11997,12004,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0225,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YA,225,113Y,113Ya,308,311,11156,11159,12029,12032,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0226,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,226,113Yb,113Yb,310,313,11182,11198,12060,12076,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0227,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,227,113Yb,113Yb,310,313,11222,11225,12098,12101,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0228,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,228,113Yb,113Yb,312,315,11240,11243,12129,12132,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0229,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,229,113Yb,113Yb,312,315,11257,11290,12150,12183,\Sigma_D=\{E\cap D:E\in\Sigma\},\Sigma_D=\{E\cap D:E\in\Sigma\},72514f3768945dce0f2e789cd7803a8cb81b7149749482ee470c8a56cb7a3007,72514f3768945dce0f2e789cd7803a8cb81b7149749482ee470c8a56cb7a3007,6b15156ba0c62be2f926048b125f89335c6a951b5a471b7067476c68b5e41caf,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0230,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,230,113Yb,113Yb,312,315,11296,11304,12199,12207,\sigma,\sigma,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,9c3245dfb4ac54c1623a60e7b8d1fc07cb02eae1229435230c7dab5e71083a26,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0231,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,231,113Yb,113Yb,313,316,11327,11330,12237,12240,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0232,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,232,113Yb,113Yb,313,316,11338,11366,12251,12279,\mu_D=\mu^*\restr \Sigma_D,\mu_D=\mu^*\restr \Sigma_D,3809e1b44a99b31ea1b4d13fbfffd9573d8d385729ba6f4c53c58a7097d99e86,3809e1b44a99b31ea1b4d13fbfffd9573d8d385729ba6f4c53c58a7097d99e86,45e4ed8eb395f9a5c739b90b1f1d883a596e1290554e64c549e1c26165c81304,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0233,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,233,113Yb,113Yb,314,317,11393,11403,12308,12318,\Sigma_D,\Sigma_D,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,782577c277fcf7158c33c94edf925d9bf16ba9258f8453eb53c2a1d4c4d6ce83,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0234,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,234,113Yb,113Yb,314,317,11414,11429,12339,12354,\mu_DB=\mu^*B,\mu_DB=\mu^*B,f6a83026c7f8b8fe7ee8340510f0df2df5a5f40eef895c823306d28bfa818192,f6a83026c7f8b8fe7ee8340510f0df2df5a5f40eef895c823306d28bfa818192,f6a83026c7f8b8fe7ee8340510f0df2df5a5f40eef895c823306d28bfa818192,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0235,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,235,113Yb,113Yb,314,317,11440,11454,12368,12382,B\in\Sigma_D,B\in\Sigma_D,ecfd906cc89930fbe68e2c8d5f540083be68ce26e1d4c6aa26db131fd1b5ea0f,ecfd906cc89930fbe68e2c8d5f540083be68ce26e1d4c6aa26db131fd1b5ea0f,ecfd906cc89930fbe68e2c8d5f540083be68ce26e1d4c6aa26db131fd1b5ea0f,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0236,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,236,113Yb,113Yb,315,318,11462,11469,12391,12398,\mu^*,\mu^*,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,39bd10252b9b40b9fb5450004f5ceb3ef4f6c7eef83a768ba5a87bb9c8c5eea6,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0237,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,237,113Yb,113Yb,316,319,11509,11529,12456,12476,"(D,\Sigma_D,\mu_D)","(D,\Sigma_D,\mu_D)",f25e526f476dde0afb1a1f3595bf7657bcfafc61530c9182bcbd41190e90f238,f25e526f476dde0afb1a1f3595bf7657bcfafc61530c9182bcbd41190e90f238,f25e526f476dde0afb1a1f3595bf7657bcfafc61530c9182bcbd41190e90f238,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0238,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,238,113Yb,113Yb,316,319,11553,11560,12503,12510,\mu_D,\mu_D,729f1a23fd2b8376fee8422913144e6aec06d03387950908474e7e64f87c7d0e,729f1a23fd2b8376fee8422913144e6aec06d03387950908474e7e64f87c7d0e,729f1a23fd2b8376fee8422913144e6aec06d03387950908474e7e64f87c7d0e,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S113-FORMULA-0239,O007-FREMLIN-V1-S113,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S113-SEG-113YB,239,113Yb,113Yb,317,320,11594,11597,12545,12548,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,"{""basis"":""ordered TeX math atom; symbolic comparison removes only text, hbox, and noalign prose wrappers; ordinals 47 and 254 differ raw only because embedded explanatory prose is translated"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT113-SOURCE""]}"
